date,open,close,high,low,volume_from,volume_to
2019-12-15,43.41,43.47,44.13,43.35,508901.01,22122902.49
2019-12-16,43.47,39.98,42.5,39.19,1337594.45,53482138.41
2019-12-17,39.98,36.94,38.9,36.74,1818378.18,67174019.91
2019-12-18,36.94,40.91,42.68,40.38,1658260.26,67835653.43
2019-12-19,40.91,39.83,40.87,39.37,1072949.7,42740009.94
2019-12-20,39.83,40.22,40.72,39.86,929511.74,37388532.85
2019-12-21,40.22,39.79,40.19,39.66,659753.13,26253117.08
2019-12-22,39.79,41.95,43.29,41.75,1218658.64,51120410.11
2019-12-23,41.95,40.57,41.32,40.27,1316012.71,53396835.12
2019-12-24,40.57,40.37,41.01,39.85,1161526.14,46891576.41
2019-12-25,40.37,40.11,40.49,39.54,982201.77,39398026.01
2019-12-26,40.11,40.06,40.67,39.68,1160442.39,46484751.0
2019-12-27,40.06,40.97,41.43,40.15,1425474.06,58401066.92
2019-12-28,40.97,43.0,43.69,41.29,1622032.02,69743295.36
2019-12-29,43.0,43.15,43.78,42.66,1642578.93,70871410.56
2019-12-30,43.15,42.32,43.36,41.86,1471465.39,62274584.24
2019-12-31,42.32,41.23,42.51,41.13,1339384.47,55220527.76
2020-01-01,41.23,41.59,41.86,41.16,865174.51,35979677.49
2020-01-02,41.59,39.45,40.62,39.33,1093235.02,43124702.29
2020-01-03,39.45,42.36,42.36,41.05,1569007.78,66459103.79
2020-01-04,42.36,42.82,43.05,41.98,1542557.53,66053316.1
2020-01-05,42.82,43.32,43.81,42.33,1509666.7,65399855.29
2020-01-06,43.32,45.88,46.56,45.57,1745108.2,80061197.78
2020-01-07,45.88,46.53,48.32,46.4,2312918.33,107620951.97
2020-01-08,46.53,45.31,46.61,44.2,2450065.45,111013163.32
2020-01-09,45.31,44.72,45.1,43.89,1437083.91,64259554.81
2020-01-10,44.72,49.11,50.44,46.57,2561130.7,125774820.48
2020-01-11,49.11,49.42,51.15,47.67,2923380.14,144483351.57
2020-01-12,49.42,51.38,52.08,50.14,2503855.91,128647508.72
2020-01-13,51.38,49.64,51.16,49.1,1803351.51,89511997.5
2020-01-14,49.64,58.43,60.76,53.85,4660883.32,272335285.61
2020-01-15,58.43,58.24,60.34,56.95,3322343.53,193485618.16
2020-01-16,58.24,57.51,58.72,55.56,1984210.02,114103901.74
2020-01-17,57.51,60.97,63.3,58.07,2535277.43,154586157.25
2020-01-18,60.97,59.22,62.31,58.38,2350660.77,139206093.56
2020-01-19,59.22,57.66,59.86,56.2,1889584.56,108959797.27
2020-01-20,57.66,57.09,58.18,56.28,1144185.69,65319508.78
2020-01-21,57.09,57.41,58.65,57.1,1010047.94,57986293.88
2020-01-22,57.41,58.31,58.88,56.8,1167152.0,68060514.23
2020-01-23,58.31,54.29,56.8,53.24,1722840.17,93540234.0
2020-01-24,54.29,54.5,55.08,51.67,1999765.57,108993274.7
2020-01-25,54.5,53.25,54.41,52.35,1182987.99,62990223.64
2020-01-26,53.25,56.15,56.79,54.63,1354033.76,76025839.36
2020-01-27,56.15,58.4,60.67,57.55,1690249.92,98716922.31
2020-01-28,58.4,60.84,63.54,60.46,2051970.29,124844297.17
2020-01-29,60.84,59.91,62.51,59.69,1747837.75,104704477.66
2020-01-30,59.91,67.84,70.02,60.04,3775283.11,256114651.97
2020-01-31,67.84,67.86,69.38,66.27,3315077.98,224967685.03
2020-02-01,67.86,70.75,72.65,67.79,3273662.66,231609566.04
2020-02-02,70.75,69.93,72.63,68.44,2511491.05,175634096.92
2020-02-03,69.93,69.57,71.02,68.67,1953990.1,135947513.74
2020-02-04,69.57,67.89,69.46,66.42,1588457.76,107841979.37
2020-02-05,67.89,72.64,74.29,70.59,1882633.98,136760391.74
2020-02-06,72.64,73.5,75.72,72.24,1930267.32,141875610.37
2020-02-07,73.5,74.45,75.56,73.19,1670024.69,124325743.57
2020-02-08,74.45,76.54,78.43,73.17,2098042.83,160590843.23
2020-02-09,76.54,77.11,79.87,75.84,1835817.64,141555690.49
2020-02-10,77.11,74.03,75.41,72.79,2001298.84,148163768.67
2020-02-11,74.03,76.82,78.59,75.92,1767109.11,135741080.74
2020-02-12,76.82,81.23,82.88,77.22,2375336.43,192951548.57
2020-02-13,81.23,80.67,83.39,77.48,3518460.08,283831576.48
2020-02-14,80.67,82.98,84.19,80.49,2343128.88,194423938.38
2020-02-15,82.98,76.63,80.05,75.61,2855583.78,218818834.63
2020-02-16,76.63,74.79,79.89,69.52,3865555.12,289099911.2
2020-02-17,74.79,73.29,73.88,68.92,3296216.46,241588056.7
2020-02-18,73.29,77.2,79.1,74.36,2913619.22,224944436.99
2020-02-19,77.2,70.53,74.24,68.88,2388582.34,168466350.21
2020-02-20,70.53,69.44,72.16,67.54,2535396.94,176065056.54
2020-02-21,69.44,73.41,74.9,69.47,2704103.27,198515793.08
2020-02-22,73.41,74.91,76.84,72.56,2877372.35,215530892.85
2020-02-23,74.91,79.9,80.6,77.16,2392239.99,191137437.32
2020-02-24,79.9,75.61,77.46,72.96,2429347.55,183689719.51
2020-02-25,75.61,71.01,73.24,69.96,2409085.01,171064125.2
2020-02-26,71.01,60.59,67.7,58.39,3139419.23,190208667.86
2020-02-27,60.59,61.69,64.07,59.15,2369423.6,146166778.92
2020-02-28,61.69,60.07,62.1,58.45,2190911.58,131601899.54
2020-02-29,60.07,58.16,59.97,57.74,1585451.7,92210398.35
2020-03-01,58.16,57.9,59.53,56.58,1441433.37,83453804.92
2020-03-02,57.9,61.47,62.68,59.74,1559397.16,95863703.51
2020-03-03,61.47,61.09,61.57,59.59,1607128.3,98176292.03
2020-03-04,61.09,60.54,61.43,59.45,1225880.92,74213705.54
2020-03-05,60.54,62.15,62.92,61.57,1326702.0,82459096.05
2020-03-06,62.15,63.4,63.81,62.18,1276383.54,80921515.6
2020-03-07,63.4,60.55,62.61,60.41,1265350.81,76622305.66
2020-03-08,60.55,51.18,54.8,50.34,2089046.42,106922242.03
2020-03-09,51.18,50.53,51.15,48.44,2384695.0,120508960.26
2020-03-10,50.53,50.23,50.57,49.14,1091676.73,54838984.91
2020-03-11,50.23,48.6,50.69,47.65,1507501.02,73267213.51
2020-03-12,48.6,30.49,31.88,25.27,5502122.65,167753957.67
2020-03-13,30.49,37.93,38.84,33.62,7361698.22,279227694.91
2020-03-14,37.93,34.43,35.2,33.88,2328679.9,80183112.82
2020-03-15,34.43,36.3,36.58,34.8,1972707.39,71618203.85
2020-03-16,36.3,33.25,34.57,32.6,2856656.22,94973963.85
2020-03-17,33.25,34.23,35.68,34.01,1666370.49,57031656.53
2020-03-18,34.23,34.83,35.47,34.26,1485914.31,51750870.89
2020-03-19,34.8,39.09,40.84,34.1,971254.04,36824413.49
2020-03-20,39.09,38.09,43.81,34.19,1253480.8,49539613.78
2020-03-21,38.06,38.37,38.8,37.71,1267298.52,48624087.26
2020-03-22,38.38,35.46,39.7,34.88,558850.08,20607913.01
2020-03-23,35.46,39.11,40.0,34.61,637773.07,24009050.11
2020-03-24,39.17,40.69,41.05,39.89,1132677.59,46089844.23
2020-03-25,40.69,39.3,40.69,38.97,1098107.28,43150139.51
2020-03-26,39.3,40.56,40.59,39.33,979268.02,39720301.58
2020-03-27,40.56,38.14,38.83,37.59,1027738.49,39195099.17
2020-03-28,38.14,38.93,39.5,36.84,1174325.4,45714142.39
2020-03-29,38.93,37.12,37.25,36.27,839714.56,31167418.29
2020-03-30,37.12,39.03,40.65,38.48,950844.42,37109721.9
2020-03-31,39.03,39.15,39.36,38.43,794806.47,31113080.25
2020-04-01,39.15,39.37,40.99,39.29,1025236.13,40362240.33
2020-04-02,39.37,39.94,40.87,39.81,1171241.94,46773712.0
2020-04-03,39.94,40.54,40.64,39.52,1039753.52,42154731.29
2020-04-04,40.54,40.84,41.54,40.47,787714.46,32167318.05
2020-04-05,40.84,40.38,40.75,40.22,621949.91,25113021.67
2020-04-06,40.38,45.13,45.86,43.47,1247014.14,56282701.85
2020-04-07,45.13,44.82,46.17,44.22,1597815.17,71618184.99
2020-04-08,44.82,46.61,47.12,45.49,1283126.31,59801362.5
2020-04-09,46.61,46.31,46.69,45.7,895775.58,41486142.18
2020-04-10,46.31,42.35,43.83,41.62,1240049.14,52518935.56
2020-04-11,42.35,42.59,42.98,42.21,840956.04,35812979.82
2020-04-12,42.59,42.05,43.11,41.73,964396.44,40552376.84
2020-04-13,42.05,41.32,41.76,40.83,1132220.44,46784714.4
2020-04-14,41.32,41.27,41.57,41.08,862001.4,35574591.38
2020-04-15,41.27,39.29,40.0,39.26,850458.99,33417326.27
2020-04-16,39.29,42.59,43.63,41.46,1487904.63,63366430.51
2020-04-17,42.59,42.25,42.43,41.58,902675.87,38138839.46
2020-04-18,42.25,44.22,44.31,43.25,902593.85,39917210.78
2020-04-19,44.22,42.29,43.52,42.18,984909.65,41652661.86
2020-04-20,42.29,40.3,41.1,40.06,1059277.99,42683805.8
2020-04-21,40.3,40.68,40.95,40.16,890230.75,36213004.74
2020-04-22,40.68,41.9,42.44,41.83,870618.98,36478175.66
2020-04-23,41.9,43.02,44.1,42.61,1263104.2,54336534.78
2020-04-24,43.02,44.55,44.84,42.99,1698765.28,75685951.68
2020-04-25,44.55,44.45,45.36,44.22,1349441.38,59984502.96
2020-04-26,44.45,44.61,45.75,44.6,1080155.49,48189971.21
2020-04-27,44.61,44.56,45.45,44.1,1105152.33,49245101.58
2020-04-28,44.56,45.77,46.04,43.96,1387588.11,63510417.54
2020-04-29,45.77,48.84,52.29,48.05,2113545.57,103234817.9
2020-04-30,48.84,46.43,48.73,45.42,2264526.71,105134921.14
2020-05-01,46.43,47.09,48.23,46.81,1268465.66,59726589.67
2020-05-02,47.09,49.23,49.94,47.64,1060228.14,52190222.04
2020-05-03,49.23,48.16,49.38,47.62,1107152.31,53321757.63
2020-05-04,48.16,47.07,48.03,46.7,1220728.18,57463026.33
2020-05-05,47.07,46.59,48.19,46.53,986335.94,45956853.48
2020-05-06,46.59,45.0,47.71,44.95,1201580.63,54067681.26
2020-05-07,45.0,47.47,49.73,46.82,1899484.62,90167903.73
2020-05-08,47.47,47.73,48.09,46.27,1527633.49,72908758.45
2020-05-09,47.73,46.96,47.96,46.31,1479478.3,69478434.17
2020-05-10,46.96,42.09,43.15,41.61,1920917.42,80859493.49
2020-05-11,42.09,41.53,41.68,39.99,1725110.57,71649640.69
2020-05-12,41.53,42.24,42.92,41.77,1287662.12,54396811.14
2020-05-13,42.24,43.27,44.63,42.98,944940.07,40887737.65
2020-05-14,43.27,43.99,45.48,43.77,1434740.39,63115678.1
2020-05-15,44.0,42.74,44.12,41.93,749677.9,32333062.31
2020-05-16,42.75,43.27,43.49,42.84,1227160.37,53104676.33
2020-05-17,43.25,43.69,44.48,43.11,605664.04,26626405.66
2020-05-18,43.69,45.31,46.79,43.65,1058052.67,47993040.37
2020-05-19,45.31,45.75,45.79,44.15,679944.07,30539712.5
2020-05-20,45.75,44.21,46.14,43.14,725196.79,32591158.7
2020-05-21,44.21,42.67,44.59,41.71,691919.87,29880627.54
2020-05-22,42.67,44.22,44.65,42.37,646648.88,28204295.56
2020-05-23,44.22,43.86,44.72,43.7,394485.83,17413728.55
2020-05-24,43.88,42.1,42.27,41.53,994576.1,41873233.41
2020-05-25,42.1,42.98,43.72,42.82,940969.65,40439436.73
2020-05-26,42.98,42.29,42.77,42.08,779500.9,32968522.09
2020-05-27,42.29,43.88,44.31,43.72,719190.47,31556944.05
2020-05-28,43.88,44.78,45.71,44.56,695253.78,31130380.5
2020-05-29,44.78,44.47,44.84,43.99,757176.57,33675262.72
2020-05-30,44.47,47.74,48.31,45.73,1050659.05,50160897.59
2020-05-31,47.74,45.58,46.87,45.41,1037217.69,47275984.86
2020-06-01,45.58,48.32,50.3,47.98,1227324.47,59303754.26
2020-06-02,48.32,46.01,46.96,44.85,1512105.07,69570799.4
2020-06-03,46.01,47.17,47.9,46.47,933221.15,44020389.55
2020-06-04,47.17,47.47,48.67,46.97,614504.72,29173110.05
2020-06-05,47.47,46.81,46.97,46.36,520858.73,24381984.32
2020-06-06,46.81,46.8,47.17,46.69,427680.86,20015547.62
2020-06-07,46.8,46.64,47.23,46.59,505073.21,23555401.38
2020-06-08,46.64,46.45,47.02,46.4,779944.17,36226604.9
2020-06-09,46.45,45.94,46.72,45.71,488616.21,22444708.2
2020-06-10,45.91,46.69,47.13,45.66,254039.64,11770990.8
2020-06-11,46.69,43.2,46.95,42.15,411471.2,18398763.7
2020-06-12,43.2,44.71,45.31,42.82,267308.18,11839705.73
2020-06-13,44.72,45.1,45.23,44.65,485238.26,21883922.36
2020-06-14,45.1,44.0,44.44,43.84,573819.22,25247507.32
2020-06-15,44.0,43.76,44.47,43.57,779483.37,34112535.13
2020-06-16,43.76,43.88,44.28,43.71,631034.78,27689793.65
2020-06-17,43.88,44.04,44.77,43.53,828869.57,36504832.63
2020-06-18,44.04,43.41,43.88,43.22,784581.94,34061636.95
2020-06-19,43.41,42.84,43.29,42.81,993051.42,42546522.43
2020-06-20,42.84,43.58,43.7,43.01,667584.25,29090879.65
2020-06-21,43.58,43.0,43.4,42.86,463849.4,19944518.51
2020-06-22,43.0,44.34,45.11,44.3,674876.7,29923436.12
2020-06-23,44.34,44.18,44.36,43.93,461549.36,20389190.83
2020-06-24,44.18,42.62,42.94,42.27,633868.51,27013842.32
2020-06-25,42.62,42.33,42.89,42.11,567934.27,24037957.46
2020-06-26,42.33,43.08,43.3,41.63,1139775.96,49101048.31
2020-06-27,43.08,41.04,42.44,40.13,666332.74,27343983.37
2020-06-28,41.04,41.36,41.77,41.22,529095.63,21883907.77
2020-06-29,41.36,41.87,42.1,41.17,871682.65,36493410.8
2020-06-30,41.87,41.17,41.75,40.92,523977.9,21571611.49
2020-07-01,41.17,41.8,41.96,41.59,461868.44,19304594.34
2020-07-02,41.8,41.06,41.21,40.84,564197.56,23167692.25
2020-07-03,41.06,41.17,41.42,40.87,490364.16,20188682.24
2020-07-04,41.17,42.14,42.22,41.49,593994.36,25028783.83
2020-07-05,42.14,41.65,41.93,41.37,470055.33,19576621.76
2020-07-06,41.65,44.07,44.2,42.81,783817.69,34543896.5
2020-07-07,44.07,43.39,43.91,43.19,655294.16,28432596.87
2020-07-08,43.39,45.36,46.06,44.07,1044028.1,47352266.15
2020-07-09,45.36,44.37,44.97,43.82,887452.32,39380409.92
2020-07-10,44.37,44.31,45.04,44.28,598269.13,26507198.58
2020-07-11,44.31,44.7,44.74,44.04,441417.51,19730688.24
2020-07-12,44.7,44.73,45.31,44.35,554370.05,24796012.47
2020-07-13,44.73,43.91,45.26,42.97,829208.44,36408628.1
2020-07-14,43.91,43.89,44.05,43.3,633864.45,27821758.42
2020-07-15,43.89,43.3,43.66,42.96,542037.91,23470277.39
2020-07-16,43.3,42.08,43.04,41.3,741139.7,31184779.97
2020-07-17,42.08,41.92,42.35,41.86,384179.0,16104700.94
2020-07-18,41.92,42.5,42.81,41.96,324702.67,13799767.95
2020-07-19,42.5,42.68,42.83,42.32,314289.01,13413662.8
2020-07-20,42.68,41.98,42.6,41.53,357857.55,15023650.11
2020-07-21,41.98,43.79,44.27,42.96,564262.93,24708720.17
2020-07-22,43.79,45.05,45.18,44.32,507343.87,22857831.02
2020-07-23,45.05,44.99,46.06,44.93,722800.88,32518499.04
2020-07-24,44.99,44.17,44.82,44.15,645968.83,28532322.91
2020-07-25,44.18,49.18,49.58,44.12,824763.35,39305511.95
2020-07-26,49.18,48.14,51.69,47.96,1568633.65,75512788.49
2020-07-27,48.13,53.35,55.97,47.0,1291087.92,66318579.4
2020-07-28,53.35,55.87,57.36,52.42,2354779.19,131559061.08
2020-07-29,55.87,55.22,57.24,54.79,1414148.12,78083216.19
2020-07-30,55.22,56.78,58.95,54.76,1672339.6,94954922.29
2020-07-31,56.78,58.23,59.52,57.56,1195499.62,69611672.48
2020-08-01,58.23,61.7,62.57,59.68,1764973.59,108892286.55
2020-08-02,61.7,56.74,60.16,55.25,2102356.66,119297580.09
2020-08-03,56.74,58.54,58.79,57.23,1144886.19,67026420.93
2020-08-04,58.54,57.63,58.55,57.05,927978.08,53477185.46
2020-08-05,57.63,58.92,60.96,58.82,968513.8,57069461.33
2020-08-06,58.92,59.09,60.25,58.34,984958.49,58202945.87
2020-08-07,59.09,57.21,61.01,55.22,566731.52,33174990.67
2020-08-08,57.21,58.41,58.55,56.53,250695.88,14466622.53
2020-08-09,58.41,56.97,58.68,56.17,237957.69,13646511.57
2020-08-10,56.98,58.33,59.26,57.35,894996.83,52207851.19
2020-08-11,58.32,54.12,59.68,52.55,554127.52,31075004.21
2020-08-12,54.12,54.55,55.05,51.7,353772.16,19160416.36
2020-08-13,54.52,57.17,57.51,54.24,876747.63,50126298.67
2020-08-14,57.19,56.81,57.91,55.95,401671.6,22820646.58
2020-08-15,56.81,59.92,60.87,56.78,638969.54,37653946.1
2020-08-16,59.92,63.92,64.56,58.41,727932.61,44941848.45
2020-08-17,63.92,67.29,68.96,61.49,1159068.54,75986629.52
2020-08-18,67.29,65.51,68.45,63.69,927086.31,61569942.24
2020-08-19,65.51,62.11,67.12,58.88,802707.22,50099948.39
2020-08-20,62.11,62.82,63.66,61.08,778795.64,48796344.62
2020-08-21,62.82,59.16,63.83,58.82,976042.15,59943035.43
2020-08-22,59.16,60.25,60.5,57.8,801960.58,47596625.26
2020-08-23,60.25,60.55,61.59,58.06,626203.02,37337741.41
2020-08-24,60.55,62.11,63.0,60.01,734103.15,45442241.68
2020-08-25,62.11,58.44,62.27,56.72,557908.43,33350143.27
2020-08-26,58.39,58.15,59.09,57.88,806259.57,46882864.58
2020-08-27,58.15,56.11,58.01,55.05,1005665.97,56429135.48
2020-08-28,56.11,57.42,58.39,56.58,953119.3,54730278.91
2020-08-29,57.42,57.15,57.92,56.98,556475.68,31802490.2
2020-08-30,57.01,62.9,62.93,56.97,546969.19,33132065.65
2020-08-31,62.91,60.99,63.29,60.5,1029436.75,62789117.1
2020-09-01,60.99,62.73,63.84,61.74,1119590.88,70236850.23
2020-09-02,62.73,58.1,60.58,57.64,943453.06,54809996.38
2020-09-03,58.1,48.37,58.65,45.81,830270.75,44703604.43
2020-09-04,48.37,50.48,52.35,47.01,500849.82,24842387.04
2020-09-05,50.48,47.77,51.3,45.46,632360.78,30550877.38
2020-09-06,47.8,47.95,49.05,47.41,716360.62,34347134.19
2020-09-07,47.95,48.85,49.56,47.43,902712.61,44101419.35
2020-09-08,48.85,47.45,48.32,46.99,889953.07,42230239.88
2020-09-09,47.45,47.86,48.38,47.68,903340.42,43234585.37
2020-09-10,47.86,48.7,49.26,48.28,831116.52,40472977.38
2020-09-11,48.7,49.02,49.57,48.32,838122.26,41083520.31
2020-09-12,49.02,50.85,51.15,49.11,1122236.78,57066207.11
2020-09-13,50.85,48.15,50.36,47.76,842901.9,40584712.98
2020-09-14,48.15,49.12,49.77,48.62,1094257.94,53750197.32
2020-09-15,49.12,48.31,50.2,48.26,948296.17,45815629.62
2020-09-16,48.31,47.76,49.08,47.73,927782.36,44312740.06
2020-09-17,47.76,48.88,49.38,47.7,686026.67,33533666.39
2020-09-18,48.88,48.54,48.97,48.07,959780.02,46589983.24
2020-09-19,48.54,48.52,49.2,48.42,767736.82,37253695.68
2020-09-20,48.52,47.1,48.13,46.75,695431.96,32751380.12
2020-09-21,47.1,43.14,45.21,42.42,878971.17,37920150.32
2020-09-22,43.14,44.5,44.7,43.48,626959.59,27898886.41
2020-09-23,44.5,42.96,43.93,42.77,500458.22,21499197.5
2020-09-24,42.96,44.97,45.81,44.84,452228.73,20336777.67
2020-09-25,44.97,46.03,46.65,44.34,571976.96,26326665.23
2020-09-26,46.03,46.03,46.52,45.47,360970.03,16614865.07
2020-09-27,46.03,46.09,46.57,45.39,418695.12,19297986.44
2020-09-28,46.09,45.25,46.1,45.02,586187.17,26522666.31
2020-09-29,45.25,45.7,46.3,45.59,609257.1,27840635.2
2020-09-30,45.7,46.27,46.62,45.33,753708.07,34870507.84
2020-10-01,46.27,46.27,47.39,45.48,876707.46,40567773.17
2020-10-02,46.27,44.94,46.6,44.41,827700.78,37196991.71
2020-10-03,44.94,45.56,45.88,44.8,628545.32,28638855.88
2020-10-04,45.56,46.72,46.96,45.93,837501.56,39124786.13
2020-10-05,46.72,46.35,47.34,46.03,718672.45,33313488.16
2020-10-06,46.35,46.0,47.59,45.4,942754.34,43366433.97
2020-10-07,46.0,46.6,46.93,45.57,738015.0,34389194.34
2020-10-08,46.6,47.24,47.79,47.11,745992.54,35238350.25
2020-10-09,47.24,47.8,48.04,47.48,806212.29,38533760.63
2020-10-10,47.8,48.89,49.86,48.36,696485.9,34051607.85
2020-10-11,48.89,50.53,51.06,49.11,702034.11,35473794.4
2020-10-12,50.53,50.62,51.56,50.45,742899.06,37609210.77
2020-10-13,50.62,49.95,50.2,49.34,555618.0,27752388.23
2020-10-14,49.95,49.84,50.8,49.64,530513.61,26442483.92
2020-10-15,49.84,49.57,50.73,49.35,537801.07,26656804.43
2020-10-16,49.57,47.64,48.99,46.17,730902.51,34818885.43
2020-10-17,47.64,46.96,47.82,46.7,481466.06,22609531.66
2020-10-18,46.96,47.58,48.0,47.49,329030.35,15656775.25
2020-10-19,47.58,48.03,48.6,48.0,465002.26,22332596.02
2020-10-20,48.03,46.92,49.07,46.46,514687.91,24151280.38
2020-10-21,46.93,53.14,55.08,46.91,926503.81,47677510.5
2020-10-22,53.1,54.46,57.16,53.83,1591845.18,86684133.03
2020-10-23,54.46,55.45,56.65,53.52,1146900.93,63594325.25
2020-10-24,55.45,59.28,59.84,55.89,1272903.0,75454638.79
2020-10-25,59.28,58.87,60.13,57.0,1142203.83,67239280.12
2020-10-26,58.87,56.88,59.22,56.2,1090529.76,62027325.48
2020-10-27,56.88,57.95,60.6,57.27,800335.15,46383141.05
2020-10-28,57.95,55.84,58.52,55.38,590756.94,32988418.06
2020-10-29,55.84,54.94,57.28,54.48,633894.61,34825635.23
2020-10-30,54.94,54.07,55.99,53.69,885000.43,47855404.13
2020-10-31,54.07,55.79,56.11,54.68,892937.54,49820006.36
2020-11-01,55.79,55.64,55.89,54.48,676250.28,37625641.79
2020-11-02,55.64,53.89,55.75,53.63,789768.14,42561706.03
2020-11-03,53.89,53.99,56.11,52.59,394510.08,21300211.89
2020-11-04,53.99,54.78,55.29,53.22,450019.06,24650359.85
2020-11-05,54.71,59.0,59.68,54.71,263635.36,15098131.55
2020-11-06,59.0,63.36,63.67,58.71,418071.05,25696084.21
2020-11-07,63.36,58.98,64.7,57.27,366048.51,22503718.44
2020-11-08,58.98,61.0,62.0,58.71,187767.53,11333199.87
2020-11-09,61.0,59.24,61.7,57.49,229145.64,13661936.57
2020-11-10,59.24,57.96,59.62,57.21,214624.85,12515879.97
2020-11-11,57.96,59.33,60.59,57.91,405382.15,24184220.08
2020-11-12,59.33,60.75,60.79,57.73,417583.95,24624655.19
2020-11-13,60.81,65.94,67.05,60.45,2067879.82,136347135.4
2020-11-14,65.94,63.87,65.25,63.11,1105442.89,70604360.31
2020-11-15,63.87,62.34,63.92,61.77,660016.83,41146870.53
2020-11-16,62.36,73.84,74.58,62.18,1294427.63,89829616.15
2020-11-17,73.89,76.4,79.9,73.11,2342678.74,178985187.27
2020-11-18,76.39,73.52,77.13,68.56,1057099.95,77245625.97
2020-11-19,73.52,81.65,83.47,71.54,1455902.36,114184671.78
2020-11-20,81.65,82.62,85.66,80.15,1151910.32,95127667.38
2020-11-21,82.62,87.17,88.44,80.53,1337660.66,112910278.35
2020-11-22,87.17,82.95,87.95,78.56,1087772.71,91186754.22
2020-11-23,82.95,89.14,90.89,80.9,1437185.79,124889610.01
2020-11-24,89.14,89.3,93.97,86.29,1487577.21,133554057.46
2020-11-25,89.3,81.77,90.66,78.31,1006402.73,86556944.23
2020-11-26,81.77,71.03,83.21,64.65,1880320.69,135853651.83
2020-11-27,71.03,69.19,73.53,65.44,1236137.29,85459671.17
2020-11-28,69.19,72.75,74.97,68.41,949192.65,68144692.35
2020-11-29,72.75,79.02,80.64,74.22,1892901.79,149579099.6
2020-11-30,78.98,87.67,88.4,76.84,1375213.91,114339625.92
2020-12-01,87.67,85.16,92.91,80.08,2252551.78,197272725.99
2020-12-02,85.16,89.04,90.63,83.03,1256843.01,109385061.74
2020-12-03,89.04,89.08,91.26,85.58,906741.86,80362893.53
2020-12-04,89.08,79.68,89.86,78.04,923032.01,78111683.33
2020-12-05,79.68,83.17,84.29,78.74,546650.87,44835840.77
2020-12-06,83.17,83.68,85.16,80.4,437464.03,36332676.31
2020-12-07,83.68,83.47,86.82,81.81,563024.28,47235868.11
2020-12-08,83.47,76.74,84.77,75.58,765989.26,61012853.29
2020-12-09,76.74,77.45,78.16,72.23,858011.79,65221756.53
2020-12-10,77.43,74.7,76.32,74.12,916423.74,68456096.15
2020-12-11,74.68,72.17,75.03,70.04,828629.94,59546397.02
2020-12-12,72.19,76.69,77.52,75.22,993895.06,76221671.5
2020-12-13,76.65,82.22,84.31,75.62,680931.01,54781896.48
2020-12-14,82.22,82.36,82.97,79.18,569212.9,46244608.4
2020-12-15,82.36,81.37,84.88,80.48,715751.91,58947328.27
2020-12-16,81.37,93.1,93.19,78.57,1584823.21,137340007.79
2020-12-17,93.1,101.13,109.77,90.48,2660393.5,266887441.24
2020-12-18,101.13,109.44,112.78,99.33,1834417.74,197496854.37
2020-12-19,109.44,119.98,124.29,105.47,1746688.04,202264988.09
2020-12-20,119.98,114.69,123.14,109.89,1842863.49,215486578.59
2020-12-21,114.69,104.53,118.69,100.71,2012207.68,217289007.29
2020-12-22,104.53,114.45,114.55,98.38,1913257.79,204917853.99
2020-12-23,114.45,102.39,117.2,95.35,2514174.14,269985576.47
2020-12-24,102.39,111.26,112.26,98.67,1579762.44,165646552.93
2020-12-25,111.26,127.63,128.49,108.32,1960081.82,233083281.12
2020-12-26,127.63,129.5,134.93,124.9,2048266.67,266884584.17
2020-12-27,129.5,127.66,139.22,121.67,2680583.37,352297938.47
2020-12-28,127.66,129.7,136.99,126.38,1354413.94,178191635.72
2020-12-29,129.7,128.68,130.65,120.06,1102009.92,138554332.54
2020-12-30,128.68,130.04,132.88,122.79,1099291.31,140699275.18
2020-12-31,130.04,124.38,130.32,122.09,842510.32,105772380.13
2021-01-01,124.38,126.49,134.07,123.16,994192.19,127656503.43
2021-01-02,126.49,136.99,141.72,123.65,1847853.21,246193745.33
2021-01-03,136.99,161.35,164.65,135.51,2617045.58,392291287.85
2021-01-04,161.35,155.52,173.8,140.8,2529372.56,394314853.48
2021-01-05,155.52,158.85,163.18,146.89,1566584.59,243261770.18
2021-01-06,158.85,169.27,169.83,155.31,1644531.94,268643787.9
2021-01-07,169.27,169.66,181.2,162.28,2240161.53,382809175.05
2021-01-08,169.66,172.41,181.54,150.29,2186416.07,368378852.78
2021-01-09,172.41,177.74,179.3,163.56,1291218.24,221841146.03
2021-01-10,177.74,170.35,186.15,161.18,1814100.47,317704113.24
2021-01-11,170.35,139.51,170.65,112.06,4310183.72,582652209.76
2021-01-12,139.51,133.42,146.87,128.04,1921092.6,264348700.83
2021-01-13,133.42,147.5,148.46,125.92,1310094.42,179308479.09
2021-01-14,147.5,152.51,156.85,143.54,1198682.06,179892159.38
2021-01-15,152.51,143.84,155.35,130.72,1195809.39,172022304.9
2021-01-16,143.84,143.6,152.64,139.33,957975.92,139864436.51
2021-01-17,143.6,142.83,146.99,136.36,682861.7,97115636.17
2021-01-18,142.83,151.87,154.76,138.38,1001425.38,147316000.49
2021-01-19,151.87,152.0,166.19,150.27,1231666.24,195896298.7
2021-01-20,152.0,149.78,152.58,145.73,2123479.48,318055440.74
2021-01-21,149.82,129.77,150.27,125.64,1222470.02,165486945.94
2021-01-22,129.77,138.02,141.91,122.58,1204210.17,161719884.4
